9	0	0	0	0	0	0	0	0	0	0	0.001887	0.0028305	0.0028305	0	0.001887	0.0047175	0.001887	0.0009435	0.0009435	0	0	0
9.00001	0	0	0	0	0	0	0	0	0	0	0.001887	0.00318431	0.00306637	0	0.001887	0.0047175	0.001887	0.0003145	0.0009435	0	0	0.0009435
9.00002	0	0	0	0	0	0	0	0	0	0	0.00165112	0.00353812	0.003774	0	0.00259462	0.0047175	0.00267325	0	0.00047175	0	0	0
9.00004	0	0	0	0	0	0	0	0	0	0	0.0009435	0.00212287	0.003774	0	0.0028305	0.00507131	0.00204425	0.000629	0.00047175	0	0	0
9.00005	0	0	0	0	0	0	0	0	0	0	0.00165112	0.001887	0.003774	0	0.00306637	0.00554306	0.001887	0.0003145	0.00047175	0	0	0
9.00006	0	0	0	0	0	0	0	0	0	0	0.00235875	0.00259462	0.00330225	0	0.003774	0.00483543	0.001887	0.000629	0.00047175	0	0	0.0009435
9.00007	0	0	0	0	0	0	0	0	0.00047175	0	0.0028305	0.00365606	0.001887	0	0.00306637	0.00530718	0.001887	0.0009435	0.00047175	0	0	0
9.00008	0	0	0	0	0	0	0	0	0.000707625	0	0.0028305	0.00294844	0.00330225	0	0.00235875	0.005661	0.00110075	0.0009435	0.00047175	0	0	0
9.0001	0	0	0	0	0	0	0	0	0	0	0.0028305	0.0028305	0.003774	0	0.00212287	0.00554306	0.00172975	0.0003145	0.0009435	0	0	0
9.00011	0	0	0	0	0	0	0	0	0	0	0.00235875	0.0028305	0.003774	0	0.0028305	0.00483543	0.00110075	0	0.0009435	0	0	0
9.00012	0	0	0	0	0	0	0	0	0	0	0.001887	0.00294844	0.003774	0	0.0028305	0.00530718	0.0009435	0	0.0009435	0	0	0
9.00013	0	0	0	0	0	0	0	0	0	0	0.001887	0.00365606	0.00235875	0	0.00330225	0.00530718	0.002516	0.000629	0.0009435	0	0	0
9.00014	0	0	0	0	0	0	0	0	0	0	0.00259462	0.00318431	0.001887	0	0.003774	0.0047175	0.00204425	0.0003145	0.00047175	0	0	0
9.00016	0	0	0	0	0	0	0	0	0	0	0.0028305	0.00318431	0.001887	0	0.003774	0.0047175	0.0003145	0	0	0	0	0.0009435
9.00017	0	0	0	0	0	0	0	0	0	0	0.00306637	0.00342019	0.001887	0	0.003774	0.0047175	0.0015725	0.000629	0.00047175	0	0	0
9.00018	0	0	0	0	0	0	0	0	0	0	0.003774	0.00129731	0.00259462	0	0.00330225	0.0047175	0.001887	0.0009435	0.00047175	0	0	0.0009435
9.00019	0	0	0	0	0	0	0	0	0	0	0.00235875	0.00271256	0.0028305	0	0.00306637	0.00459956	0.001887	0.0003145	0.00047175	0	0	0.0009435
9.0002	0	0	0	0	0	0	0	0	0	0	0.001887	0.00306637	0.00259462	0	0.003774	0.00389194	0.001887	0.000629	0.00047175	0	0	0
9.00022	0	0	0	0	0	0.000589687	0	0	0.00047175	0	0.001887	0.00212287	0.001887	0	0.00235875	0.00436369	0.001887	0.0009435	0	0	0	0
9.00023	0	0	0	0	0	0.0009435	0	0	0.0009435	0	0.001887	0.00353812	0.00259462	0	0.001887	0.0047175	0.001887	0.0009435	0.00047175	0	0	0
9.00024	0	0	0	0	0	0.0009435	0	0	0.0009435	0	0.00400987	0.00200494	0.00330225	0	0.00212287	0.0047175	0.00267325	0.0003145	0.0009435	0	0	0.0009435
9.00025	0	0	0	0	0	0.0009435	0	0	0.0009435	0	0.0028305	0.00165112	0.00330225	0	0.0028305	0.0047175	0.00204425	0.000629	0.00047175	0	0	0.0009435
9.00026	0	0	0	0	0	0.00153319	0	0	0.0009435	0	0.00141525	0.00294844	0.001887	0	0.0028305	0.00530718	0.00110075	0.0003145	0	0	0	0
9.00028	0	0	0	0	0	0.00153319	0	0	0.00117937	0	0.0028305	0.00365606	0.00330225	0	0.00235875	0.00530718	0.002516	0.000629	0.00047175	0	0	0.0009435
9.00029	0	0	0	0	0	0.0009435	0	0	0.001887	0	0.00212287	0.00259462	0.003774	0	0.001887	0.00459956	0.0028305	0.0009435	0.0009435	0	0	0.0009435
9.0003	0	0	0	0	0	0.0009435	0	0	0.00047175	0	0.00235875	0.001887	0.00330225	0	0.001887	0.00389194	0.00204425	0.0003145	0.00047175	0	0	0
9.00031	0	0	0	0	0	0.0009435	0	0.000353812	0	0	0.00306637	0.00200494	0.001887	0	0.00330225	0.00495337	0.00267325	0	0	0	0	0
9.00032	0	0	0	0	0	0.0009435	0	0.00106144	0	0	0.003774	0.00271256	0.00259462	0	0.003774	0.00601481	0.001258	0.000629	0.00047175	0	0	0.0009435
9.00034	0	0	0	0	0	0.00106144	0	0.00176906	0	0	0.00235875	0.0028305	0.0028305	0	0.003774	0.00648656	0.00172975	0.0009435	0.0009435	0	0	0
9.00035	0	0	0	0	0	0.00176906	0	0.00129731	0	0	0.001887	0.00318431	0.0028305	0	0.003774	0.00577893	0.00267325	0.0003145	0.0009435	0	0	0
9.00036	0	0	0	0	0	0.001887	0	0.00129731	0	0	0.001887	0.00365606	0.0028305	0	0.003774	0.00507131	0.00204425	0.000629	0.0009435	0	0	0
9.00037	0	0	0	0	0	0.001887	0	0.00176906	0.000235875	0	0.001887	0.00294844	0.0028305	0	0.0028305	0.00436369	0.001887	0.0009435	0.00047175	0	0	0
9.00038	0	0	0	0	0	0.00200494	0	0.00106144	0.0009435	0	0.00117937	0.00224081	0.00235875	0	0.00212287	0.003774	0.001887	0.0009435	0	0	0	0.0009435
9.0004	0	0	0	0	0	0.00271256	0	0.00153319	0.000235875	0	0.001887	0.001887	0.001887	0	0.0028305	0.003774	0.001887	0.0009435	0	0	0	0
9.00041	0.00047175	0	0	0	0	0.00342019	0.00047175	0.001887	0	0	0.00259462	0.001887	0.001887	0	0.00212287	0.003774	0.001887	0.0009435	0.00047175	0	0	0
9.00042	0.001887	0	0.000707625	0.000589687	0.00047175	0.003774	0.00117937	0.00200494	0.000235875	0	0.001887	0.001887	0.00259462	0	0.0028305	0.003774	0.001887	0.0009435	0.0009435	0	0	0.0009435
9.00043	0.00117937	0.000589687	0.0009435	0.0009435	0.0009435	0.00389194	0.001887	0.00271256	0.0009435	0	0.00117937	0.001887	0.00330225	0	0.00330225	0.00389194	0.00110075	0.0003145	0.00047175	0	0	0
9.00044	0.0009435	0.00129731	0.00117937	0.000825562	0.0009435	0.00459956	0.001887	0.0028305	0.0009435	0	0.001887	0.00224081	0.003774	0	0.001887	0.00459956	0.00172975	0.000629	0	0	0	0.0009435
9.00046	0.00117937	0.00176906	0.001887	0.000117937	0.000235875	0.0047175	0.001887	0.0028305	0.00141525	0	0.00259462	0.00294844	0.003774	0	0.001887	0.00530718	0.001887	0.0015725	0	0	0	0
9.00047	0.001887	0.00106144	0.001887	0.000589687	0.00047175	0.0047175	0.001887	0.00294844	0.00141525	0	0.001887	0.00365606	0.00235875	0	0.0028305	0.005661	0.00110075	0.001258	0	0	0	0
9.00048	0.00117937	0.0009435	0.00141525	0.0009435	0.00117937	0.0047175	0.001887	0.00365606	2.1684e-019	0	0.00259462	0.00259462	0.00330225	0	0.003774	0.00554306	0.002516	0.0003145	0.00047175	0	0	0.0009435
9.00049	0.00141525	0.0009435	0.0009435	0.0009435	0.001887	0.0047175	0.001887	0.00318431	0.000707625	0	0.00330225	0.001887	0.00400987	0	0.003774	0.00483543	0.00204425	0.000629	0.00047175	0	0	0
9.0005	0.00141525	0.0009435	0.0009435	0.0009435	0.00117937	0.00412781	0.00141525	0.00247669	0.00047175	0	0.00330225	0.00200494	0.001887	0	0.00306637	0.00530718	0.001887	0.0009435	0	0	0	0
9.00052	2.09499e-013	0.0009435	0.0009435	0.000353812	0.00047175	0.00306637	0.0009435	0.00200494	0	0	0.001887	0.00271256	0.00259462	0	0.00330225	0.00530718	0.00110075	0.0009435	0.00047175	0	0	0
9.00053	0	0.000353812	0.00047175	0	0	0.001887	0.0009435	0.00271256	0	0	0.00117937	0.0028305	0.00235875	0	0.003774	0.00483543	0.00172975	0.0009435	0.0009435	0	0	0
9.00054	0	0	0	0	0	0.001887	0.000235875	0.00165112	0	0	0.001887	0.00318431	0.00212287	0	0.003774	0.00554306	0.001887	0.0015725	0.0009435	0	0	0
9.00055	0	0	0	0	0	0.00129731	0	0.000589687	0	0	0.0028305	0.00353812	0.0028305	0	0.00306637	0.005661	0.001887	0.000629	0.00047175	0	0	0
9.00056	0	0	0	0	0	0.000589687	0	0	0.000235875	0	0.0028305	0.00212287	0.0028305	0	0.00330225	0.005661	0.00267325	0.000629	0	0	0	0
9.00058	0	0	0	0	0	0	0	0	0.0009435	0	0.00212287	0.00129731	0.0028305	0	0.003774	0.00530718	0.00204425	0.0009435	0.00047175	0	0	0.0009435
9.00059	0	0	0	0	0	0	0	0	0.0009435	0	0.00141525	0.00165112	0.0028305	0	0.003774	0.00318431	0.00110075	0.0009435	0.00047175	0	0	0
9.0006	0	0	0	0	0	0	0	0	0.00047175	0	0.00117937	0.00271256	0.0028305	0	0.003774	0.00342019	0.002516	0.0009435	0	0	0	0.0009435
9.00061	0	0	0	0	0	0	0	0	0	0	0.001887	0.00200494	0.00353812	0	0.00330225	0.00412781	0.00204425	0.0009435	0	0	0	0.0009435
9.00062	0	0	0	0	0	0	0	0	0	0	0.00259462	0.00129731	0.0028305	0	0.00259462	0.00483543	0.00267325	0.0003145	0	0	0	0.001887
9.00064	0	0	0	0	0	0	0	0	0	0	0.00235875	0.00165112	0.00212287	0	0.001887	0.00554306	0.00204425	0.000629	0.00047175	0	0	0.0009435
9.00065	0	0	0	0	0	0	0	0	0.00047175	0	0.00212287	0.0028305	0.0028305	0	0.00330225	0.00448162	0.001887	0.0009435	0.0009435	0	0	0
9.00066	0	0	0	0	0	0	0	0	0.0009435	0	0.0028305	0.0028305	0.00353812	0	0.0028305	0.00412781	0.001887	0.0003145	0.0009435	0	0	0.0009435
9.00067	0	0	0	0	0	0	0	0	0.0009435	0	0.0028305	0.00224081	0.00330225	0	0.001887	0.00483543	0.00267325	0.000629	0.00047175	0	0	0.0009435
9.00068	0	0	0	0	0	0	0	0	0.0009435	0	0.00235875	0.001887	0.00259462	0	0.001887	0.00554306	0.001258	0.0009435	0	0	0	0
9.0007	0	0	0	0	0	0	0	0	0.00047175	0	0.00212287	0.00200494	0.001887	0	0.001887	0.00448162	0.00172975	0.0009435	0	0	0	0.0009435
9.00071	0	0	0	0	0	0	0	0	0	0	0.0028305	0.00271256	0.00330225	0	0.00235875	0.00412781	0.00267325	0.0009435	0.00047175	0	0	0
9.00072	0	0	0	0	0	0	0	0	0	0	0.00353812	0.00224081	0.003774	0	0.00259462	0.00483543	0.00204425	0.0009435	0.00047175	0	0	0.0009435
9.00073	0	0	0	0	0	0	0	0	0	0	0.0028305	0.00224081	0.00353812	0	0.001887	0.00554306	0.00110075	0.0009435	0.00047175	0	0	0
9.00074	0	0	0	0	0	0	0	0	0	0	0.00212287	0.00271256	0.0028305	0	0.00259462	0.00507131	0.002516	0.0003145	0.0009435	0	0	0.0009435
9.00076	0	0	0	0	0	0	0	0	0	0	0.0028305	0.00200494	0.00353812	0	0.0028305	0.0047175	0.00204425	0.000629	0.00047175	0	0	0
9.00077	0	0	0	0	0	0	0	0	0	0	0.0028305	0.00306637	0.00424575	0	0.00259462	0.00483543	0.00267325	0.0009435	0.00047175	0	0	0
9.00078	0	0	0	0	0	0	0	0	0	0	0.00330225	0.00306637	0.00448162	0	0.001887	0.00554306	0.00204425	0.0009435	0.0009435	0	0	0
9.00079	0	0	0	0	0	0.000589687	0	0	0.00047175	0	0.00353812	0.00200494	0.003774	0	0.00259462	0.005661	0.001887	0.0009435	0.0009435	0	0	0
9.0008	0	0	0	0	0	0.0009435	0	0	0.0009435	0	0.0028305	0.00271256	0.00306637	0	0.0028305	0.00495337	0.001887	0.0003145	0.0009435	0	0	0
9.00082	0	0	0	0	0	0.0009435	0	0	0.0009435	0	0.00353812	0.00224081	0.0028305	0	0.0028305	0.00389194	0.001887	0.000629	0.0009435	0	0	0
9.00083	0	0	0	0	0	0.0009435	0	0	0.000235875	0	0.003774	0.001887	0.0028305	0	0.0028305	0.00459956	0.00267325	0.0015725	0.0009435	0	0	0
9.00084	0	0	0	0	0	0.000353812	0	0	0.00047175	0	0.00330225	0.001887	0.0028305	0	0.0028305	0.00412781	0.0028305	0.000629	0.0009435	0	0	0
9.00085	0	0	0	0	0	0.000353812	0	0	0.0009435	0	0.001887	0.001887	0.00424575	0	0.0028305	0.00412781	0.0028305	0.000629	0.00047175	0	0	0.0009435
9.00086	0	0	0	0	0	0.00106144	0	0	0.0009435	0	0.001887	0.001887	0.003774	0	0.00306637	0.00448162	0.00204425	0.0009435	0.00047175	0	0	0
9.00088	0	0	0	0	0	0.00176906	0	0	0.000235875	0	0.001887	0.001887	0.00306637	0	0.003774	0.00306637	0.00267325	0.0009435	0.00047175	0	0	0
9.00089	0	0	0	0	0	0.001887	0	0.000353812	0	0	0.00212287	0.001887	0.003774	0	0.003774	0.00342019	0.0028305	0.0003145	0.00047175	0	0	0
9.0009	0	0	0	0	0	0.001887	0	0.0009435	0.000235875	0	0.0028305	0.001887	0.00235875	0	0.003774	0.00412781	0.00204425	0.000629	0.00047175	0	0	0
9.00091	0	0	0	0	0	0.001887	0	0.0009435	0.0009435	0	0.00141525	0.001887	0.001887	0	0.00330225	0.0047175	0.001887	0.0003145	0	0	0	0
9.00092	0	0	0	0	0	0.001887	0	0.00153319	0.000235875	0	0.00141525	0.001887	0.00212287	0	0.001887	0.0047175	0.00267325	0	0.00047175	0	0	0.0009435
9.00094	0.000235875	0	0	0	0	0.00247669	0	0.00153319	0	0	0.001887	0.00200494	0.0028305	0	0.00259462	0.00412781	0.0028305	0	0.00047175	0	0	0
9.00095	0.0009435	0	0	0	0	0.00247669	0.000235875	0.0009435	0.000235875	0	0.001887	0.00271256	0.00353812	0	0.00330225	0.00412781	0.0028305	0.000629	0.00047175	0	0	0
9.00096	0.000235875	0.000589687	0	0	0	0.00212287	0.0009435	0.0009435	0.0009435	0	0.00259462	0.0028305	0.003774	0	0.00353812	0.0047175	0.00204425	0.0003145	0.0009435	0	0	0.0009435
9.00097	0	0.000589687	0.000235875	0	0	0.00353812	0.0009435	0.00153319	0.0009435	0	0.0028305	0.0028305	0.003774	0	0.0028305	0.0047175	0.001887	0.000629	0.00047175	0	0	0.0009435
9.00098	0.000235875	0.000117937	0.0009435	0	0	0.00318431	0.00141525	0.00224081	0.00047175	0	0.00259462	0.00294844	0.003774	0	0.00353812	0.00412781	0.00267325	0.0003145	0.00047175	0	0	0
9.001	0.0009435	0.000825562	0.00165112	0.000589687	0.00047175	0.00318431	0.00212287	0.00294844	0	0	0.001887	0.00365606	0.003774	0	0.0028305	0.00448162	0.0028305	0	0.00047175	0	0	0
9.00101	0.00165112	0.0009435	0.00141525	0.0009435	0.0009435	0.003774	0.0028305	0.00365606	0	0	0.001887	0.00318431	0.00330225	0	0.001887	0.00577893	0.001258	0	0	0	0	0
9.00102	0.001887	0.00129731	0.0009435	0.00106144	0.0009435	0.003774	0.00212287	0.00259462	0	0	0.0028305	0.00318431	0.00235875	0	0.001887	0.00648656	0.00172975	0.000629	0	0	0	0
9.00103	0.00165112	0.00176906	0.0009435	0.00176906	0.0009435	0.00436369	0.001887	0.00224081	0	0	0.003774	0.003774	0.0009435	0	0.001887	0.0066045	0.00267325	0.0003145	0	0	0	0.0009435
9.00104	0.0009435	0.00106144	0.0009435	0.00129731	0.0009435	0.00436369	0.001887	0.0028305	0	0	0.003774	0.003774	0.0009435	0	0.0028305	0.00625068	0.00204425	0	0.00047175	0	0	0
9.00106	0.0009435	0.0009435	0.0009435	0.0009435	0.0009435	0.003774	0.001887	0.0028305	0	0	0.00306637	0.00318431	0.001887	0	0.00400987	0.00542512	0.001887	0	0.00047175	0	0	0
9.00107	0.0009435	0.0009435	0.00117937	0.000825562	0.0009435	0.003774	0.001887	0.0028305	0	0	0.00235875	0.0028305	0.00259462	0	0.0047175	0.00400987	0.001887	0.000629	0	0	0	0
9.00108	0.0009435	0.000825562	0.001887	0.000117937	0.0009435	0.00259462	0.0009435	0.00247669	0	0	0.00212287	0.0028305	0.001887	0	0.00259462	0.00436369	0.001887	0.0003145	0	0	0	0.0009435
9.00109	0.0009435	0.000117937	0.00117937	0	0.00047175	0.00153319	0	0.00176906	0.000235875	0	0.0028305	0.0028305	0.001887	0	0.00235875	0.0047175	0.00267325	0.000629	0	0	0	0.0009435
9.0011	0.000235875	0	0.00047175	0	0	0.0009435	0	0.00106144	0.0009435	0	0.0028305	0.0028305	0.0028305	0	0.00306637	0.00459956	0.0028305	0.0003145	0.00047175	0	0	0
9.00112	0	0	0	0	0	0.0009435	0	0.000353812	0.000235875	0	0.0028305	0.0028305	0.00330225	0	0.003774	0.00389194	0.00204425	0.000629	0.0009435	0	0	0
9.00113	0	0	0	0	0	0.000353812	0	0	0	0	0.00306637	0.00271256	0.001887	0	0.003774	0.00495337	0.001887	0.0003145	0.0009435	0	0	0
9.00114	0	0	0	0	0	0	0	0	0	0	0.003774	0.00200494	0.00117937	0	0.00330225	0.005661	0.00267325	0	0.0009435	0	0	0
9.00115	0	0	0	0	0	0	0	0	0	0	0.00306637	0.00247669	0.00141525	0	0.00306637	0.00542512	0.00204425	0	0.00047175	0	0	0
9.00116	0	0	0	0	0	0	0	0	0	0	0.0028305	0.00212287	0.001887	0	0.003774	0.00400987	0.001887	0	0.00047175	0	0	0
9.00118	0	0	0	0	0	0	0	0	0	0	0.00259462	0.00129731	0.001887	0	0.003774	0.003774	0.00267325	0.000629	0.0009435	0	0	0
9.00119	0	0	0	0	0	0	0	0	0	0	0.001887	0.00342019	0.00330225	0	0.00424575	0.00412781	0.00204425	0.0003145	0.00047175	0	0	0
9.0012	0	0	0	0	0	0	0	0	0	0	0.00259462	0.00259462	0.00330225	0	0.00424575	0.00459956	0.001887	0	0.00047175	0	0	0.0009435
9.00121	0	0	0	0	0	0	0	0	0.000707625	0	0.001887	0.00259462	0.00259462	0	0.0028305	0.00389194	0.001887	0.000629	0.0009435	0	0	0.0009435
9.00122	0	0	0	0	0	0	0	0	0.0009435	0	0.00117937	0.003774	0.001887	0	0.0028305	0.003774	0.001887	0.0003145	0.0009435	0	0	0
9.00124	0	0	0	0	0	0	0	0	0.0009435	0	0.001887	0.003774	0.00259462	0	0.00235875	0.003774	0.00110075	0	0.0009435	0	0	0.0009435
9.00125	0	0	0	0	0	0	0	0	0.0009435	0	0.00117937	0.00259462	0.0028305	0	0.001887	0.003774	0.002516	0	0.00047175	0	0	0
9.00126	0	0	0	0	0	0	0	0	0.000235875	0	0.00047175	0.001887	0.00306637	0	0.001887	0.003774	0.0028305	0	0	0	0	0.0009435
9.00127	0	0	0	0	0	0	0	0	0.00047175	0	0.00047175	0.00200494	0.003774	0	0.00259462	0.003774	0.001258	0.000629	0	0	0	0
9.00128	0	0	0	0	0	0	0	0	0.0009435	0	0.001887	0.00271256	0.003774	0	0.0028305	0.00412781	0.00172975	0.0003145	0.00047175	0	0	0.0009435
9.0013	0	0	0	0	0	0	0	0	0.0009435	0	0.00259462	0.0028305	0.003774	0	0.00259462	0.0047175	0.00267325	0.000629	0.0009435	0	0	0
9.00131	0	0	0	0	0	0	0	0	0.0009435	0	0.001887	0.0028305	0.00353812	0	0.001887	0.0047175	0.00204425	0.0009435	0.00047175	0	0	0
9.00132	0	0	0	0	0	0	0	0	0.00047175	0	0.00141525	0.00271256	0.0028305	0	0.00259462	0.00530718	0.001887	0.0009435	0	0	0	0.0009435
9.00133	0	0	0	0	0	0	0	0	0	0	0.0028305	0.00200494	0.00353812	0	0.0028305	0.00495337	0.001887	0.0009435	0	0	0	0.0009435
9.00134	0	0	0	0	0	0.000117937	0	0	0	0	0.0028305	0.00247669	0.00330225	0	0.00306637	0.00389194	0.00110075	0.0003145	0.00047175	0	0	0.0009435
9.00136	0	0	0	0	0	0.000825562	0	0	0	0	0.0028305	0.0028305	0.00259462	0	0.003774	0.00459956	0.00172975	0	0.0009435	0	0	0
9.00137	0	0	0	0	0	0.0009435	0	0	0	0	0.0028305	0.00294844	0.001887	0	0.00448162	0.0047175	0.001887	0.000629	0.0009435	0	0	0
9.00138	0	0	0	0	0	0.000589687	0	0	0	0	0.0028305	0.00365606	0.001887	0	0.00424575	0.00507131	0.001887	0.0009435	0.00047175	0	0	0
9.00139	0	0	0	0	0	0	0	0	0	0	0.00353812	0.00259462	0.00235875	0	0.003774	0.00542512	0.001887	0.0003145	0	0	0	0.0009435
9.0014	0	0	0	0	0	0	0	0	0	0	0.0028305	0.00224081	0.00306637	0	0.003774	0.00400987	0.001887	0.000629	0.00047175	0	0	0
9.00142	0	0	0	0	0	0.000589687	0	0.000353812	0.00047175	0	0.00165112	0.00271256	0.003774	0	0.003774	0.003774	0.001887	0.0009435	0.0009435	0	0	0.0009435
9.00143	0	0	0	0	0	0.0009435	0	0.0009435	0.000707625	0	0.0009435	0.00200494	0.00235875	0	0.00424575	0.00412781	0.00267325	0.0003145	0.00047175	0	0	0
9.00144	0	0	0	0	0	0.00106144	0	0.0009435	0	0	0.00165112	0.001887	0.00235875	0	0.00448162	0.00459956	0.00047175	0	0	0	0	0.0009435
9.00145	0	0	0	0	0	0.00176906	0	0.000353812	0	0	0.00235875	0.00224081	0.0028305	0	0.003774	0.00389194	0.00078625	0.001258	0	0	0	0
9.00146	0	0	0	0	0	0.00247669	0	0	0.0009435	0	0.00259462	0.00271256	0.0028305	0	0.00235875	0.00436369	0.00172975	0.000629	0.00047175	0	0	0.0009435
9.00148	0	0	0	0	0	0.00247669	0	0.000117937	0.00165112	0	0.001887	0.00200494	0.0028305	0	0.00235875	0.0047175	0.001887	0.000629	0.0009435	0	0	0.0009435
9.00149	0	0	0	0	0	0.001887	0	0.000825562	0.0009435	0	0.001887	0.00129731	0.00330225	0	0.00306637	0.0047175	0.00110075	0.0003145	0.00047175	0	0	0
9.0015	0.00047175	0	0	0	0	0.001887	0	0.0009435	0.0009435	0	0.001887	0.00200494	0.00353812	0	0.003774	0.0047175	0.00172975	0.000629	0.00047175	0	0	0.0009435
9.00151	0.0009435	0	0	0	0	0.001887	0	0.00129731	0.0009435	0	0.00165112	0.003774	0.0028305	0	0.00306637	0.00412781	0.00110075	0.0009435	0.00047175	0	0	0.0009435
9.00152	0.0009435	0	0.000707625	0	0	0.00224081	0.000235875	0.00200494	0.0009435	0	0.0009435	0.003774	0.00353812	0	0.0028305	0.00412781	0.00172975	0.0003145	0	0	0	0.0009435
9.00154	0.0009435	0.000589687	0.0009435	0	0.000235875	0.00294844	0.0009435	0.00271256	0.0009435	0	0.00235875	0.003774	0.003774	0	0.0028305	0.00483543	0.001887	0.000629	0.00047175	0	0	0
9.00155	0.0009435	0.0009435	0.00117937	0.000117937	0.0009435	0.00365606	0.00165112	0.0028305	0.000235875	0	0.00330225	0.003774	0.003774	0	0.0028305	0.00554306	0.001887	0.0003145	0.00047175	0	0	0
